control,candidate_id,target_rad,delay_substeps,passed,minimum_position_margin_rad,minimum_reserve_margin_rad,minimum_velocity_margin_rad_s,maximum_applied_effort_ratio,saturated_substeps,first_failure_substep,first_failure,limiting_joint,runtime_fixed_candidate_preview_passed
3169,295,-0.5889736450195313,2,True,0.016501513182275218,0.01640151318227522,15.067608825548607,1.0,1,,,,False
3169,295,-0.5889736450195313,3,True,0.011542708773323085,0.011442708773323085,15.067608825548607,1.0,1,,,,False
3169,295,-0.5889736450195313,4,True,0.0065957264029194995,0.006495726402919499,15.067608825548607,1.0,1,,,,False
3169,295,-0.5889736450195313,5,True,0.0016680918563980462,0.0015680918563980462,15.067608825548607,1.0,1,,,,False
3169,295,-0.5889736450195313,6,False,-0.0032343539621764172,-0.003334353962176417,15.067608825548607,1.0,2,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,296,-0.5887392883300782,0,True,0.02216316129503859,0.022063161295038592,14.968077660444223,1.0,1,,,,False
3169,296,-0.5887392883300782,1,True,0.021464230560303665,0.021364230560303666,15.067608825548607,1.0,1,,,,False
3169,296,-0.5887392883300782,2,True,0.016501802493441797,0.016401802493441798,15.067608825548607,1.0,1,,,,False
3169,296,-0.5887392883300782,3,True,0.011542997851435643,0.011442997851435644,15.067608825548607,1.0,1,,,,False
3169,296,-0.5887392883300782,4,True,0.006596015243122366,0.006496015243122366,15.067608825548607,1.0,1,,,,False
3169,296,-0.5887392883300782,5,True,0.0016683804537294122,0.0015683804537294122,15.067608825548607,1.0,1,,,,False
3169,296,-0.5887392883300782,6,False,-0.0032343539621764172,-0.003334353962176417,15.067608825548607,1.0,2,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,297,-0.5882705749511719,0,True,0.02215591757278279,0.02205591757278279,14.968077660444223,1.0,1,,,,False
3169,297,-0.5882705749511719,1,True,0.021464809639159643,0.021364809639159644,15.067608825548607,1.0,1,,,,False
3169,297,-0.5882705749511719,2,True,0.0165023811157754,0.0164023811157754,15.067608825548607,1.0,1,,,,False
3169,297,-0.5882705749511719,3,True,0.011543576007661649,0.01144357600766165,15.067608825548607,1.0,1,,,,False
3169,297,-0.5882705749511719,4,True,0.006596592923528544,0.006496592923528543,15.067608825548607,1.0,1,,,,False
3169,297,-0.5882705749511719,5,True,0.0016689576483925883,0.0015689576483925883,15.067608825548607,1.0,1,,,,False
3169,297,-0.5882705749511719,6,False,-0.0032343539621764172,-0.003334353962176417,15.067608825548607,1.0,2,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,298,-0.5880362182617187,0,True,0.0221522956864586,0.0220522956864586,14.968077660444223,1.0,1,,,,False
3169,298,-0.5880362182617187,1,True,0.021465099178588076,0.021365099178588077,15.067608825548607,1.0,1,,,,False
3169,298,-0.5880362182617187,2,True,0.01650267042694198,0.01640267042694198,15.067608825548607,1.0,1,,,,False
3169,298,-0.5880362182617187,3,True,0.011543865085774652,0.011443865085774652,15.067608825548607,1.0,1,,,,False
3169,298,-0.5880362182617187,4,True,0.00659688176373141,0.00649688176373141,15.067608825548607,1.0,1,,,,False
3169,298,-0.5880362182617187,5,True,0.0016692462457239543,0.0015692462457239543,15.067608825548607,1.0,1,,,,False
3169,298,-0.5880362182617187,6,False,-0.0032343539621764172,-0.003334353962176417,15.067608825548607,1.0,2,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,299,-0.5878018615722657,0,True,0.022148673783343398,0.0220486737833434,14.968077660444223,1.0,1,,,,False
3169,299,-0.5878018615722657,1,True,0.021465388718016065,0.021365388718016066,15.067608825548607,1.0,1,,,,False
3169,299,-0.5878018615722657,2,True,0.016502959738109002,0.016402959738109003,15.067608825548607,1.0,1,,,,False
3169,299,-0.5878018615722657,3,True,0.011544154163887654,0.011444154163887655,15.067608825548607,1.0,1,,,,False
3169,299,-0.5878018615722657,4,True,0.006597170603934721,0.006497170603934721,15.067608825548607,1.0,1,,,,False
3169,299,-0.5878018615722657,5,True,0.0016695348430553203,0.0015695348430553202,15.067608825548607,1.0,1,,,,False
3169,299,-0.5878018615722657,6,False,-0.0032343539621764172,-0.003334353962176417,15.067608825548607,1.0,2,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,300,-0.5875675048828125,0,True,0.02214505186344029,0.02204505186344029,14.968077660444223,1.0,1,,,,False
3169,300,-0.5875675048828125,1,True,0.021465678257444498,0.0213656782574445,15.067608825548607,1.0,1,,,,False
3169,300,-0.5875675048828125,2,True,0.01650324904927558,0.016403249049275582,15.067608825548607,1.0,1,,,,False
3169,300,-0.5875675048828125,3,True,0.011544443242000657,0.011444443242000658,15.067608825548607,1.0,1,,,,False
3169,300,-0.5875675048828125,4,True,0.006597459444137588,0.0064974594441375875,15.067608825548607,1.0,1,,,,False
3169,300,-0.5875675048828125,5,True,0.0016698234403871304,0.0015698234403871303,15.067608825548607,1.0,1,,,,False
3169,300,-0.5875675048828125,6,False,-0.0032343539621764172,-0.003334353962176417,15.067608825548607,1.0,2,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,301,-0.5873331481933594,0,True,0.022141429926753275,0.022041429926753276,14.968077660444223,1.0,1,,,,False
3169,301,-0.5873331481933594,1,True,0.021465967796872487,0.021365967796872488,15.067608825548607,1.0,1,,,,False
3169,301,-0.5873331481933594,2,True,0.01650353836044216,0.01640353836044216,15.067608825548607,1.0,1,,,,False
3169,301,-0.5873331481933594,3,True,0.01154473232011366,0.01144473232011366,15.067608825548607,1.0,1,,,,False
3169,301,-0.5873331481933594,4,True,0.0065977482843404545,0.006497748284340454,15.067608825548607,1.0,1,,,,False
3169,301,-0.5873331481933594,5,True,0.0016701120377184964,0.0015701120377184963,15.067608825548607,1.0,1,,,,False
3169,301,-0.5873331481933594,6,False,-0.0032343539621764172,-0.003334353962176417,15.067608825548607,1.0,2,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,302,-0.5870987915039063,0,True,0.022137807973285906,0.022037807973285906,14.968077660444223,1.0,1,,,,False
3169,302,-0.5870987915039063,1,True,0.021466257336300476,0.021366257336300477,15.067608825548607,1.0,1,,,,False
3169,302,-0.5870987915039063,2,True,0.01650382767160874,0.01640382767160874,15.067608825548607,1.0,1,,,,False
3169,302,-0.5870987915039063,3,True,0.011545021398226663,0.011445021398226663,15.067608825548607,1.0,1,,,,False
3169,302,-0.5870987915039063,4,True,0.006598037124543765,0.006498037124543765,15.067608825548607,1.0,1,,,,False
3169,302,-0.5870987915039063,5,True,0.0016704006350498624,0.0015704006350498623,15.067608825548607,1.0,1,,,,False
3169,302,-0.5870987915039063,6,False,-0.0032343539621764172,-0.003334353962176417,15.067608825548607,1.0,2,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,303,-0.5868644348144532,0,True,0.022134186003044398,0.0220341860030444,14.968077660444223,1.0,1,,,,False
3169,303,-0.5868644348144532,1,True,0.02146654687572891,0.02136654687572891,15.067608825548607,1.0,1,,,,False
3169,303,-0.5868644348144532,2,True,0.016504116982775763,0.016404116982775763,15.067608825548607,1.0,1,,,,False
3169,303,-0.5868644348144532,3,True,0.011545310476339665,0.011445310476339666,15.067608825548607,1.0,1,,,,False
3169,303,-0.5868644348144532,4,True,0.006598325964746632,0.006498325964746632,15.067608825548607,1.0,1,,,,False
3169,303,-0.5868644348144532,5,True,0.0016706892323816724,0.0015706892323816724,15.067608825548607,1.0,1,,,,False
3169,303,-0.5868644348144532,6,False,-0.0032343539621764172,-0.003334353962176417,15.067608825548607,1.0,2,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,304,-0.5863957214355469,0,True,0.02212694201224874,0.02202694201224874,14.968077660444223,1.0,1,,,,False
3169,304,-0.5863957214355469,1,True,0.02146712595458533,0.02136712595458533,15.067608825548607,1.0,1,,,,False
3169,304,-0.5863957214355469,2,True,0.01650469560510892,0.01640469560510892,15.067608825548607,1.0,1,,,,False
3169,304,-0.5863957214355469,3,True,0.01154588863256567,0.011445888632565671,15.067608825548607,1.0,1,,,,False
3169,304,-0.5863957214355469,4,True,0.006598903645152365,0.006498903645152365,15.067608825548607,1.0,1,,,,False
3169,304,-0.5863957214355469,5,True,0.0016712664270444044,0.0015712664270444044,15.067608825548607,1.0,1,,,,False
3169,304,-0.5863957214355469,6,False,-0.0032343539621764172,-0.003334353962176417,15.067608825548607,1.0,2,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,305,-0.5861613647460937,0,True,0.022123319991703028,0.022023319991703028,14.968077660444223,1.0,1,,,,False
3169,305,-0.5861613647460937,1,True,0.02146741549401332,0.02136741549401332,15.067608825548607,1.0,1,,,,False
3169,305,-0.5861613647460937,2,True,0.016504984916275944,0.016404984916275945,15.067608825548607,1.0,1,,,,False
3169,305,-0.5861613647460937,3,True,0.011546177710678673,0.011446177710678674,15.067608825548607,1.0,1,,,,False
3169,305,-0.5861613647460937,4,True,0.006599192485355676,0.006499192485355676,15.067608825548607,1.0,1,,,,False
3169,305,-0.5861613647460937,5,True,0.0016715550243762145,0.0015715550243762145,15.067608825548607,1.0,1,,,,False
3169,305,-0.5861613647460937,6,False,-0.0032343539621764172,-0.003334353962176417,15.067608825548607,1.0,2,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,306,-0.5859270080566407,0,True,0.022119697954397832,0.022019697954397833,14.968077660444223,1.0,1,,,,False
3169,306,-0.5859270080566407,1,True,0.021467705033441753,0.021367705033441754,15.067608825548607,1.0,1,,,,False
3169,306,-0.5859270080566407,2,True,0.016505274227442523,0.016405274227442524,15.067608825548607,1.0,1,,,,False
3169,306,-0.5859270080566407,3,True,0.011546466788791676,0.011446466788791677,15.067608825548607,1.0,1,,,,False
3169,306,-0.5859270080566407,4,True,0.006599481325558543,0.0064994813255585425,15.067608825548607,1.0,1,,,,False
3169,306,-0.5859270080566407,5,True,0.0016718436217075805,0.0015718436217075805,15.067608825548607,1.0,1,,,,False
3169,306,-0.5859270080566407,6,False,-0.0032343539621764172,-0.003334353962176417,15.067608825548607,1.0,2,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,307,-0.5856926513671875,0,True,0.02211607590033715,0.02201607590033715,14.968077660444223,1.0,1,,,,False
3169,307,-0.5856926513671875,1,True,0.021467994572869742,0.021367994572869742,15.067608825548607,1.0,1,,,,False
3169,307,-0.5856926513671875,2,True,0.016505563538609103,0.016405563538609103,15.067608825548607,1.0,1,,,,False
3169,307,-0.5856926513671875,3,True,0.011546755866904679,0.01144675586690468,15.067608825548607,1.0,1,,,,False
3169,307,-0.5856926513671875,4,True,0.006599770165761409,0.006499770165761409,15.067608825548607,1.0,1,,,,False
3169,307,-0.5856926513671875,5,True,0.0016721322190389465,0.0015721322190389464,15.067608825548607,1.0,1,,,,False
3169,307,-0.5856926513671875,6,False,-0.0032343539621764172,-0.003334353962176417,15.067608825548607,1.0,2,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,308,-0.5854582946777344,0,True,0.022112453829524537,0.022012453829524537,14.968077660444223,1.0,1,,,,False
3169,308,-0.5854582946777344,1,True,0.02146828411229773,0.02136828411229773,15.067608825548607,1.0,1,,,,False
3169,308,-0.5854582946777344,2,True,0.016505852849776126,0.016405852849776126,15.067608825548607,1.0,1,,,,False
3169,308,-0.5854582946777344,3,True,0.011547044945017682,0.011447044945017682,15.067608825548607,1.0,1,,,,False
3169,308,-0.5854582946777344,4,True,0.00660005900596472,0.00650005900596472,15.067608825548607,1.0,1,,,,False
3169,308,-0.5854582946777344,5,True,0.0016724208163707566,0.0015724208163707565,15.067608825548607,1.0,1,,,,False
3169,308,-0.5854582946777344,6,False,-0.0032343539621764172,-0.003334353962176417,15.067608825548607,1.0,2,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,309,-0.5852239379882813,0,True,0.022108831741964874,0.022008831741964874,14.968077660444223,1.0,1,,,,False
3169,309,-0.5852239379882813,1,True,0.021468573651726164,0.021368573651726164,15.067608825548607,1.0,1,,,,False
3169,309,-0.5852239379882813,2,True,0.016506142160942705,0.016406142160942706,15.067608825548607,1.0,1,,,,False
3169,309,-0.5852239379882813,3,True,0.011547334023130684,0.011447334023130685,15.067608825548607,1.0,1,,,,False
3169,309,-0.5852239379882813,4,True,0.006600347846167587,0.006500347846167587,15.067608825548607,1.0,1,,,,False
3169,309,-0.5852239379882813,5,True,0.0016726637429460567,0.0015726637429460566,15.067608825548607,1.0,2,,,,False
3169,309,-0.5852239379882813,6,False,-0.0032343539621764172,-0.003334353962176417,15.067608825548607,1.0,2,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,310,-0.5849895812988282,0,True,0.022105209637660383,0.022005209637660384,14.968077660444223,1.0,1,,,,False
3169,310,-0.5849895812988282,1,True,0.021468863191154153,0.021368863191154153,15.067608825548607,1.0,1,,,,False
3169,310,-0.5849895812988282,2,True,0.016506431472109284,0.016406431472109285,15.067608825548607,1.0,1,,,,False
3169,310,-0.5849895812988282,3,True,0.011547623101243687,0.011447623101243688,15.067608825548607,1.0,1,,,,False
3169,310,-0.5849895812988282,4,True,0.0066006366863704535,0.006500636686370453,15.067608825548607,1.0,1,,,,False
3169,310,-0.5849895812988282,5,True,0.0016726637429460567,0.0015726637429460566,15.067608825548607,1.0,2,,,,False
3169,310,-0.5849895812988282,6,False,-0.0032343539621764172,-0.003334353962176417,15.067608825548607,1.0,2,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,311,-0.5845208679199219,0,True,0.022097965378838236,0.021997965378838236,14.968077660444223,1.0,1,,,,False
3169,311,-0.5845208679199219,1,True,0.021469442270010575,0.021369442270010575,15.067608825548607,1.0,1,,,,False
3169,311,-0.5845208679199219,2,True,0.016507010094442887,0.016407010094442887,15.067608825548607,1.0,1,,,,False
3169,311,-0.5845208679199219,3,True,0.011548201257469692,0.011448201257469693,15.067608825548607,1.0,1,,,,False
3169,311,-0.5845208679199219,4,True,0.006601214366776631,0.006501214366776631,15.067608825548607,1.0,1,,,,False
3169,311,-0.5845208679199219,5,True,0.0016726637429460567,0.0015726637429460566,15.067608825548607,1.0,2,,,,False
3169,311,-0.5845208679199219,6,False,-0.0032343539621764172,-0.003334353962176417,15.067608825548607,1.0,2,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,312,-0.5842865112304687,0,True,0.02209434322432724,0.02199434322432724,14.968077660444223,1.0,1,,,,False
3169,312,-0.5842865112304687,1,True,0.021469731809438564,0.021369731809438564,15.067608825548607,1.0,1,,,,False
3169,312,-0.5842865112304687,2,True,0.016507299405609466,0.016407299405609466,15.067608825548607,1.0,1,,,,False
3169,312,-0.5842865112304687,3,True,0.011548490335582695,0.011448490335582696,15.067608825548607,1.0,1,,,,False
3169,312,-0.5842865112304687,4,True,0.006601503206979498,0.006501503206979497,15.067608825548607,1.0,1,,,,False
3169,312,-0.5842865112304687,5,True,0.0016726637429460567,0.0015726637429460566,15.067608825548607,1.0,2,,,,False
3169,312,-0.5842865112304687,6,False,-0.0032343539621764172,-0.003334353962176417,15.067608825548607,1.0,2,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,313,-0.5840521545410157,0,True,0.022090721053088735,0.021990721053088736,14.968077660444223,1.0,1,,,,False
3169,313,-0.5840521545410157,1,True,0.021470021348866997,0.021370021348866997,15.067608825548607,1.0,1,,,,False
3169,313,-0.5840521545410157,2,True,0.016507588716776045,0.016407588716776045,15.067608825548607,1.0,1,,,,False
3169,313,-0.5840521545410157,3,True,0.011548779413695698,0.011448779413695698,15.067608825548607,1.0,1,,,,False
3169,313,-0.5840521545410157,4,True,0.006601792047182364,0.006501792047182364,15.067608825548607,1.0,1,,,,False
3169,313,-0.5840521545410157,5,True,0.0016726637429460567,0.0015726637429460566,15.067608825548607,1.0,2,,,,False
3169,313,-0.5840521545410157,6,False,-0.0032343539621764172,-0.003334353962176417,15.067608825548607,1.0,2,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,314,-0.5838177978515625,0,True,0.022087098865127164,0.021987098865127164,14.968077660444223,1.0,1,,,,False
3169,314,-0.5838177978515625,1,True,0.021470310888294986,0.021370310888294986,15.067608825548607,1.0,1,,,,False
3169,314,-0.5838177978515625,2,True,0.016507878027943068,0.01640787802794307,15.067608825548607,1.0,1,,,,False
3169,314,-0.5838177978515625,3,True,0.0115490684918087,0.011449068491808701,15.067608825548607,1.0,1,,,,False
3169,314,-0.5838177978515625,4,True,0.006602080887385675,0.006502080887385675,15.067608825548607,1.0,1,,,,False
3169,314,-0.5838177978515625,5,True,0.0016726637429460567,0.0015726637429460566,15.067608825548607,1.0,2,,,,False
3169,314,-0.5838177978515625,6,False,-0.0032343539621764172,-0.003334353962176417,15.067608825548607,1.0,2,7,"native_joint_bound,preview_reserve",right_shoulder_roll_joint,False
3169,315,-0.5835834411621094,0,True,0.022083476660444745,0.021983476660444746,14.968077660444223,1.0,1,,,,False
3169,315,-0.5835834411621094,1,True,0.02147060042772342,0.02137060042772342,15.067608825548607,1.0,1,,,,False
